FlightID,fl_cluster,pax_pct_cls_first,pax_pct_cls_business,pax_pct_cls_premiumeconomy,pax_pct_cls_economy,pax_total,Duration (hours),avg_waste_rate,avg_waste_cost
945,1,0.0284697508896797,0.1708185053380783,0.195729537366548,0.604982206405694,281.0,10.6,0.6615757575757576,317.0018181818182
946,0,0.0,0.0884955752212389,0.12389380530973451,0.7876106194690266,226.0,7.0,0.62299375,77.541
947,0,0.0,0.0881057268722467,0.11894273127753302,0.7929515418502202,227.0,10.6,0.6616407982261641,118.07181818181817
948,0,0.0,0.0848214285714285,0.12053571428571422,0.7946428571428571,224.0,6.5,0.6229125,77.336
949,2,0.030188679245283,0.1283018867924528,0.1056603773584905,0.7358490566037736,265.0,12.0,0.6617355371900827,240.0631818181818
950,2,0.026923076923076897,0.1269230769230769,0.1076923076923077,0.7384615384615384,260.0,10.6,0.6665200845665962,230.64090909090908
951,0,0.0,0.0925925925925925,0.1203703703703703,0.7870370370370371,216.0,11.5,0.6400785773366419,94.98
952,1,0.0293040293040293,0.1758241758241758,0.1904761904761904,0.6043956043956044,273.0,10.7,0.6370793591254957,253.8267741935484
953,1,0.029090909090909,0.1709090909090909,0.2,0.6,275.0,6.5,0.6662995867768594,314.1090909090909
954,0,0.0,0.0884955752212389,0.12389380530973451,0.7876106194690266,226.0,8.2,0.6278312500000001,83.2475
955,0,0.0,0.0833333333333333,0.1157407407407407,0.8009259259259259,216.0,7.0,0.6282083333333334,69.7645
956,2,0.026615969581749003,0.1292775665399239,0.1026615969581749,0.7414448669201521,263.0,11.7,0.6376189113797296,189.17774193548388
957,1,0.0297397769516728,0.1710037174721189,0.1895910780669145,0.6096654275092936,269.0,12.0,0.6373698583376002,245.02999999999997
958,0,0.0,0.0888888888888888,0.1244444444444444,0.7866666666666666,225.0,9.5,0.6229125,81.091
959,0,0.0,0.0892857142857142,0.125,0.7857142857142857,224.0,9.5,0.6649999999999999,118.59272727272727
960,2,0.0310077519379844,0.1317829457364341,0.1085271317829457,0.7286821705426356,258.0,14.5,0.664069264069264,242.24318181818182
961,2,0.0313725490196078,0.1254901960784313,0.1058823529411764,0.7372549019607844,255.0,11.5,0.6381298003072197,172.86161290322582
962,0,0.0,0.1416309012875536,0.1158798283261802,0.7424892703862661,233.0,10.6,0.6356492969396195,150.56677419354838
963,1,0.0288808664259927,0.1732851985559566,0.19855595667870027,0.5992779783393501,277.0,11.5,0.6650177095631641,318.2140909090909
964,0,0.0,0.1471861471861472,0.10389610389610392,0.7489177489177489,231.0,11.5,0.6647678018575852,196.68818181818185
965,0,0.0,0.0737327188940092,0.1152073732718894,0.8110599078341015,217.0,10.5,0.635241935483871,77.0958064516129
966,0,0.0,0.1440677966101695,0.1144067796610169,0.7415254237288136,236.0,5.5,0.6255143382352941,135.7665
967,0,0.0,0.1361702127659574,0.1191489361702127,0.7446808510638298,235.0,10.6,0.6384879032258064,147.39451612903227
968,0,0.0,0.0844444444444444,0.1244444444444444,0.7911111111111111,225.0,6.5,0.6653068181818181,112.12454545454544
969,1,0.028673835125448,0.1720430107526881,0.2007168458781362,0.5985663082437276,279.0,5.5,0.6593470608339029,223.97473684210524
970,0,0.0,0.0921658986175115,0.1244239631336405,0.783410138248848,217.0,3.4,0.6224999999999999,83.1165
971,1,0.029090909090908997,0.1745454545454545,0.2,0.5963636363636363,275.0,10.6,0.637229396634873,253.8548387096774
972,2,0.0310077519379844,0.1317829457364341,0.1046511627906976,0.7325581395348837,258.0,11.0,0.6356374807987711,185.7916129032258
973,0,0.0,0.1452991452991453,0.1196581196581196,0.735042735042735,234.0,6.7,0.6652097902097902,176.7190909090909
975,2,0.0268199233716475,0.1264367816091954,0.10727969348659,0.7394636015325671,261.0,7.0,0.6653805496828752,227.77363636363634
976,0,0.0,0.0896860986547085,0.1255605381165919,0.7847533632286996,223.0,9.0,0.6651644736842105,87.54421052631578
977,2,0.0307692307692307,0.1269230769230769,0.1038461538461538,0.7384615384615384,260.0,7.25,0.6674029288918683,234.60363636363635
978,2,0.030769230769230705,0.1269230769230769,0.10384615384615378,0.7384615384615385,260.0,8.9,0.7202476095940361,255.44099999999997
979,0,0.0,0.1373390557939914,0.1158798283261802,0.7467811158798283,233.0,10.6,0.6358147229114971,145.16645161290322
980,0,0.0,0.0884955752212389,0.1238938053097345,0.7876106194690266,226.0,7.8,0.6653068181818181,117.66272727272727
981,0,0.0,0.09009009009009,0.1261261261261261,0.7837837837837838,222.0,11.6,0.6620979020979021,117.98590909090909
982,0,0.0,0.1495726495726495,0.1153846153846153,0.7350427350427351,234.0,12.0,0.6356492969396195,158.28806451612905
983,0,0.0,0.090497737556561,0.1266968325791855,0.7828054298642534,221.0,7.0,0.6278374999999999,78.33200000000001
984,1,0.029520295202952004,0.1697416974169741,0.1845018450184501,0.6162361623616236,271.0,8.0,0.668310625636207,308.86909090909097
985,0,0.0,0.0896860986547085,0.1210762331838565,0.7892376681614349,223.0,10.6,0.635483870967742,93.62483870967742
986,1,0.0293040293040293,0.1721611721611721,0.1941391941391941,0.6043956043956044,273.0,11.5,0.6389606492532224,250.62709677419357
987,0,0.0,0.1476793248945147,0.1181434599156118,0.7341772151898734,237.0,3.4,0.668004995004995,202.00363636363636
989,0,0.0,0.0863636363636363,0.11818181818181811,0.7954545454545454,220.0,11.5,0.6615454545454545,107.60909090909091
990,2,0.0303030303030303,0.1287878787878787,0.1022727272727272,0.7386363636363636,264.0,11.5,0.6616528925619835,240.045
991,0,0.0,0.091743119266055,0.1238532110091743,0.7844036697247706,218.0,7.0,0.665,107.74636363636364
992,1,0.0297397769516728,0.1784386617100371,0.1895910780669145,0.6022304832713755,269.0,10.5,0.638978494623656,253.90612903225806
993,2,0.030651340996168504,0.1264367816091954,0.1034482758620689,0.7394636015325671,261.0,10.6,0.6620718816067653,232.54363636363635
994,0,0.0,0.0884955752212389,0.12389380530973451,0.7876106194690266,226.0,8.9,0.6650875,89.517
995,2,0.0308880308880308,0.1312741312741312,0.1042471042471042,0.7335907335907336,259.0,11.5,0.635483870967742,189.541935483871
996,0,0.0,0.1452991452991453,0.1196581196581196,0.735042735042735,234.0,7.25,0.6653146853146853,194.1318181818182
997,1,0.029197080291970802,0.1678832116788321,0.20072992700729922,0.6021897810218978,274.0,7.0,0.6243939393939394,193.8285
998,0,0.0,0.0855855855855855,0.1261261261261261,0.7882882882882883,222.0,11.5,0.6355645161290323,83.72129032258064
999,2,0.0311284046692607,0.1206225680933852,0.1089494163424124,0.7392996108949417,257.0,12.0,0.635483870967742,168.39548387096775
1000,2,0.030651340996168504,0.1264367816091954,0.10727969348659,0.7356321839080461,261.0,5.5,0.6650951374207188,235.23
1001,0,0.0,0.0844444444444444,0.1244444444444444,0.7911111111111111,225.0,10.7,0.6667751196172249,112.88454545454546
1002,2,0.0307692307692307,0.1346153846153846,0.1076923076923077,0.7269230769230769,260.0,8.0,0.6696224705527031,247.93545454545455
1003,2,0.0299625468164794,0.1310861423220973,0.10112359550561792,0.7378277153558053,267.0,9.5,0.6250738636363636,169.85999999999999
1004,1,0.0285714285714285,0.1678571428571428,0.2,0.6035714285714285,280.0,11.7,0.6373313782991202,249.55580645161288
1005,0,0.0,0.0829493087557603,0.1244239631336405,0.7926267281105991,217.0,7.17,0.6228333333333333,73.4985
1007,0,0.0,0.081081081081081,0.1261261261261261,0.7927927927927928,222.0,12.0,0.6667575757575758,108.28727272727274
1008,2,0.0308880308880308,0.1351351351351351,0.0926640926640926,0.7413127413127413,259.0,9.0,0.6514464285714285,169.859
1009,1,0.0260223048327137,0.174721189591078,0.2007434944237918,0.5985130111524164,269.0,11.0,0.6373698583376003,238.33677419354837
1010,1,0.028985507246376798,0.1739130434782608,0.19927536231884047,0.5978260869565217,276.0,8.2,0.6662713990554899,286.9718181818182
1011,1,0.0294117647058823,0.1691176470588235,0.2022058823529411,0.5992647058823529,272.0,5.5,0.6682154882154883,310.82454545454544
1012,2,0.0300751879699248,0.131578947368421,0.10150375939849618,0.7368421052631579,266.0,8.0,0.62275,167.70350000000002
1013,0,0.0,0.0896860986547085,0.1210762331838565,0.789237668161435,223.0,7.5,0.6648977272727272,111.21272727272726
1014,0,0.0,0.1452282157676348,0.11618257261410779,0.7385892116182572,241.0,6.5,0.6653068181818182,189.26272727272726
1015,0,0.0,0.1446280991735537,0.1157024793388429,0.7396694214876033,242.0,11.7,0.6621818181818182,200.09181818181816
1016,0,0.0,0.0825688073394495,0.128440366972477,0.7889908256880734,218.0,7.0,0.6652097902097901,106.46727272727274
1017,2,0.0299625468164794,0.1310861423220973,0.1011235955056179,0.7378277153558053,267.0,10.6,0.6378060424196959,195.90677419354842
1018,1,0.0293040293040293,0.1721611721611721,0.2014652014652014,0.5970695970695971,273.0,10.6,0.6619027484143764,309.96590909090907
1019,2,0.0300751879699248,0.131578947368421,0.1052631578947368,0.7330827067669173,266.0,11.5,0.6399815863056673,197.06193548387097
1020,1,0.0253623188405797,0.1702898550724637,0.2028985507246377,0.6014492753623188,276.0,10.7,0.635483870967742,241.89645161290323
1021,0,0.0,0.085201793721973,0.1255605381165919,0.789237668161435,223.0,6.5,0.6695693779904306,115.34727272727272
1022,1,0.0293040293040293,0.1648351648351648,0.1941391941391941,0.6117216117216118,273.0,7.0,0.6566890494734532,280.602
1023,0,0.0,0.0884955752212389,0.1238938053097345,0.7876106194690266,226.0,8.0,0.6654090909090908,116.69727272727273
1024,0,0.0,0.0892857142857142,0.1205357142857142,0.7901785714285713,224.0,8.2,0.6652045454545454,116.65636363636364
1025,0,0.0,0.1464435146443514,0.1129707112970711,0.7405857740585774,239.0,10.0,0.6358215476190475,150.82633333333334
1026,2,0.030188679245283,0.1245283018867924,0.1056603773584905,0.7396226415094339,265.0,12.6,0.637765538945712,189.20516129032256
1027,1,0.028673835125448,0.1684587813620071,0.1935483870967742,0.6093189964157706,279.0,7.8,0.6649999999999999,312.8572727272727
1028,1,0.0284697508896797,0.1672597864768683,0.199288256227758,0.604982206405694,281.0,10.0,0.6705619360269359,253.64600000000002
1029,1,0.0259259259259259,0.1703703703703703,0.19629629629629633,0.6074074074074074,270.0,14.0,0.6638807587252048,277.3195238095238
1030,0,0.0,0.0888888888888888,0.1244444444444444,0.7866666666666666,225.0,7.0,0.7445454545454545,133.25272727272727
1031,1,0.0287769784172661,0.1618705035971223,0.2014388489208633,0.6079136690647482,278.0,10.0,0.7115702479338842,300.85318181818184
1032,2,0.0234375,0.125,0.109375,0.7421875,256.0,12.0,0.6618181818181819,216.8777272727273
1033,2,0.0307692307692307,0.1307692307692307,0.1038461538461538,0.7346153846153847,260.0,6.5,0.6649048625792812,240.7290909090909
1034,0,0.0,0.085201793721973,0.1210762331838565,0.7937219730941704,223.0,10.6,0.6356451612903226,88.22483870967741
1035,0,0.0,0.0871559633027523,0.11926605504587148,0.7935779816513762,218.0,6.5,0.666776839313137,107.471
1036,1,0.0296296296296296,0.1666666666666666,0.2,0.6037037037037037,270.0,13.3,0.6376329594528012,239.6425806451613
1037,0,0.0,0.0837004405286343,0.1233480176211453,0.7929515418502201,227.0,13.3,0.6404861484947617,90.48129032258065
1038,1,0.0283687943262411,0.1702127659574468,0.1985815602836879,0.6028368794326241,282.0,12.0,0.6617373737373737,315.63454545454545
1039,0,0.0,0.1508620689655172,0.10775862068965508,0.7413793103448276,232.0,6.5,0.629417048338101,134.31578947368422
1040,1,0.0284697508896797,0.1708185053380783,0.199288256227758,0.6014234875444839,281.0,7.8,0.6650929752066116,318.41636363636366
1041,2,0.030418250950570304,0.1254752851711026,0.10646387832699608,0.7376425855513308,263.0,8.2,0.6254120816789563,162.323
1042,2,0.030651340996168504,0.1264367816091954,0.1034482758620689,0.7394636015325671,261.0,6.7,0.6650951374207188,209.98363636363638
1043,1,0.0259259259259259,0.1629629629629629,0.20370370370370366,0.6074074074074074,270.0,8.9,0.704577771633146,297.768
1044,1,0.0294117647058823,0.1691176470588235,0.1948529411764706,0.6066176470588235,272.0,13.0,0.6634343434343434,307.70045454545453
1045,0,0.0,0.1440677966101695,0.1144067796610169,0.7415254237288136,236.0,11.0,0.6625014100234689,191.37238095238095
1046,1,0.029629629629629603,0.1703703703703703,0.1888888888888888,0.6111111111111112,270.0,7.1000000000000005,0.6295787573905594,204.3215789473684
1047,1,0.0287769784172661,0.1654676258992805,0.1942446043165467,0.6115107913669064,278.0,11.7,0.6617355371900827,307.43863636363636
1048,2,0.026615969581749,0.1330798479087452,0.1064638783269961,0.7338403041825093,263.0,8.0,0.667352511829256,242.11454545454544
1049,1,0.029411764705882297,0.1691176470588235,0.1985294117647058,0.6029411764705882,272.0,8.2,0.6248511904761904,212.15299999999996
1051,2,0.031007751937984395,0.127906976744186,0.1046511627906976,0.7364341085271318,258.0,7.0,0.6226744186046511,151.5165
1052,1,0.028571428571428505,0.1714285714285714,0.1928571428571428,0.6071428571428571,280.0,9.0,0.6529606331168831,218.9125
1054,1,0.025830258302583,0.1660516605166051,0.20295202952029523,0.6051660516605166,271.0,13.8,0.6619873150105708,293.385
1055,1,0.0294117647058823,0.1654411764705882,0.1985294117647058,0.6066176470588235,272.0,8.5,0.6668283537436674,302.04272727272723
1056,2,0.029962546816479405,0.1310861423220973,0.1048689138576779,0.7340823970037452,267.0,3.4,0.6649999999999999,246.38454545454545
1057,0,0.0,0.1428571428571428,0.1176470588235294,0.7394957983193277,238.0,10.5,0.6619090909090909,194.50863636363638
1058,1,0.029090909090909,0.1709090909090909,0.1963636363636363,0.6036363636363636,275.0,11.0,0.663743225062464,311.33227272727277
1059,1,0.0288808664259927,0.1732851985559566,0.187725631768953,0.6101083032490975,277.0,7.0,0.6669308743582,288.45909090909095
1060,0,0.0,0.1446280991735537,0.1157024793388429,0.7396694214876033,242.0,10.6,0.6358870967741935,158.4009677419355
1061,1,0.0256410256410256,0.1758241758241758,0.1978021978021978,0.6007326007326007,273.0,8.2,0.6248959956709956,214.84
1062,1,0.025270758122743604,0.1696750902527075,0.1985559566787003,0.6064981949458483,277.0,9.5,0.62275,209.41500000000002
1063,0,0.0,0.0884955752212389,0.1238938053097345,0.7876106194690266,226.0,11.0,0.640483870967742,94.83612903225807
1064,0,0.0,0.0848214285714285,0.125,0.7901785714285714,224.0,14.5,0.6357258064516129,88.23870967741935
1065,0,0.0,0.0879629629629629,0.1296296296296296,0.7824074074074073,216.0,8.0,0.665322966507177,112.91818181818181
1066,0,0.0,0.13675213675213674,0.1196581196581196,0.7435897435897436,234.0,10.7,0.6357320099255583,147.24387096774194
1067,1,0.0284697508896797,0.1672597864768683,0.199288256227758,0.604982206405694,281.0,10.8,0.6353405017921147,247.36774193548385
1068,2,0.0307692307692307,0.1269230769230769,0.1076923076923077,0.7346153846153847,260.0,6.5,0.6650951374207188,234.24272727272728
1069,2,0.031007751937984395,0.127906976744186,0.0891472868217054,0.751937984496124,258.0,3.4,0.6255740418118466,160.12150000000003
1070,2,0.029962546816479405,0.1310861423220973,0.1048689138576779,0.7340823970037452,267.0,8.0,0.6650929752066116,245.4181818181818
1071,0,0.0,0.1398305084745762,0.1186440677966101,0.7415254237288136,236.0,11.0,0.635483870967742,150.6093548387097
1072,1,0.0294117647058823,0.1654411764705882,0.1985294117647058,0.6066176470588235,272.0,8.5,0.6651902748414377,299.7481818181818
1073,1,0.0251798561151079,0.1690647482014388,0.2014388489208633,0.60431654676259,278.0,10.6,0.6372895622895624,245.1583870967742
1074,1,0.025925925925925904,0.1666666666666666,0.2037037037037037,0.6037037037037037,270.0,10.6,0.663581070092698,295.6668181818182
1075,1,0.0287769784172661,0.1618705035971223,0.197841726618705,0.6115107913669064,278.0,13.3,0.6352688172043011,238.58709677419355
1076,0,0.0,0.1446280991735537,0.1157024793388429,0.7396694214876033,242.0,7.25,0.6654090909090908,200.77454545454546
1077,0,0.0,0.0855855855855855,0.1261261261261261,0.7882882882882885,222.0,8.0,0.6651022727272727,111.0990909090909
1078,0,0.0,0.09132420091324202,0.1278538812785388,0.7808219178082192,219.0,10.5,0.6403267162944581,94.99225806451614
1079,2,0.029850746268656695,0.1305970149253731,0.1044776119402985,0.7350746268656715,268.0,9.0,0.7127524985585239,251.59909090909093
1080,0,0.0,0.0867579908675799,0.1232876712328767,0.7899543378995433,219.0,8.0,0.6652097902097902,112.00727272727272
1081,1,0.0283687943262411,0.1702127659574468,0.1950354609929078,0.6063829787234043,282.0,11.5,0.6617373737373737,315.635
1082,0,0.0,0.0909090909090909,0.11363636363636359,0.7954545454545454,220.0,3.4,0.6646931818181818,117.54727272727273
1083,2,0.029962546816479405,0.1310861423220973,0.1011235955056179,0.7378277153558053,267.0,9.5,0.6694099557947338,247.90727272727273
1084,1,0.0284697508896797,0.1708185053380783,0.199288256227758,0.6014234875444839,281.0,14.5,0.6374476330121491,251.87483870967742
1085,0,0.0,0.0737327188940092,0.1290322580645161,0.7972350230414746,217.0,10.0,0.6358147229114971,75.0325806451613
1086,2,0.0272373540856031,0.1361867704280155,0.10116731517509718,0.7354085603112841,257.0,9.5,0.622827380952381,165.3725
1087,1,0.025925925925925904,0.1592592592592592,0.2037037037037037,0.6111111111111112,270.0,6.5,0.6646280991735537,285.08363636363634
1088,0,0.0,0.090497737556561,0.1221719457013574,0.7873303167420814,221.0,10.7,0.6357320099255583,93.59645161290322
1089,0,0.0,0.0821917808219178,0.1278538812785388,0.7899543378995433,219.0,7.170000000000001,0.6652097902097901,107.45636363636363
1090,0,0.0,0.0892857142857142,0.125,0.7857142857142857,224.0,9.5,0.6228312500000001,81.0775
1091,0,0.0,0.1404255319148936,0.11914893617021269,0.7404255319148936,235.0,8.0,0.623,130.934
1092,0,0.0,0.1416309012875536,0.1158798283261802,0.7424892703862661,233.0,12.0,0.662004662004662,188.9063636363636
1093,2,0.030534351145038104,0.1297709923664122,0.10305343511450381,0.7366412213740458,262.0,6.5,0.6651902748414377,239.80090909090907
1094,2,0.0310077519379844,0.1317829457364341,0.0968992248062015,0.7403100775193798,258.0,8.0,0.6669719621463807,241.05272727272725
1095,0,0.0,0.0772727272727272,0.1272727272727272,0.7954545454545454,220.0,7.1,0.6651022727272727,95.94272727272727
1096,0,0.0,0.1471861471861472,0.1212121212121212,0.7316017316017316,231.0,13.3,0.6647678018575852,196.6890909090909
1097,1,0.0294117647058823,0.1691176470588235,0.2022058823529411,0.5992647058823529,272.0,7.0,0.6667028815284629,276.38363636363636
1098,1,0.0283687943262411,0.1702127659574468,0.1950354609929078,0.6063829787234043,282.0,13.3,0.6354121863799282,250.7196774193548
1099,2,0.026923076923076897,0.1307692307692307,0.1,0.7423076923076923,260.0,7.1,0.6649999999999999,216.1518181818182
1100,2,0.0303030303030303,0.1287878787878787,0.09848484848484838,0.7424242424242424,264.0,12.6,0.635483870967742,189.29612903225808
1101,1,0.0284697508896797,0.1708185053380783,0.195729537366548,0.604982206405694,281.0,10.6,0.6351971326164874,252.77064516129033
1102,2,0.0267175572519083,0.1259541984732824,0.1030534351145038,0.7442748091603053,262.0,14.5,0.635483870967742,180.83
1103,2,0.0268199233716475,0.1340996168582375,0.1034482758620689,0.735632183908046,261.0,11.7,0.6377862322723538,192.48709677419356
1104,0,0.0,0.0863636363636363,0.1272727272727272,0.7863636363636364,220.0,10.5,0.6358147229114971,88.18290322580646
1105,1,0.025179856115107903,0.1690647482014388,0.197841726618705,0.6079136690647482,278.0,7.0,0.62275,191.7455
1106,2,0.030303030303030297,0.1325757575757575,0.10227272727272721,0.7348484848484849,264.0,6.5,0.629953488372093,170.90550000000002
1107,2,0.0310077519379844,0.1240310077519379,0.09689922480620149,0.748062015503876,258.0,10.0,0.6669917479369842,184.3941935483871
1108,0,0.0,0.091743119266055,0.11467889908256881,0.7935779816513762,218.0,9.3,0.62275,80.9955
1110,0,0.0,0.0925925925925925,0.1296296296296296,0.7777777777777778,216.0,3.5,0.6958712341197822,120.648
1111,0,0.0,0.090497737556561,0.1266968325791855,0.7828054298642534,221.0,8.9,0.7033256844850065,123.89500000000001
1112,0,0.0,0.085972850678733,0.12217194570135742,0.7918552036199095,221.0,8.2,0.6649999999999999,111.07727272727271
1113,2,0.0310077519379844,0.1356589147286821,0.0968992248062015,0.7364341085271318,258.0,9.5,0.6646194503171248,246.2118181818182
1114,2,0.0298507462686567,0.1305970149253731,0.1044776119402985,0.7350746268656716,268.0,10.6,0.6378793562026871,195.9209677419355
1115,2,0.0310077519379844,0.1317829457364341,0.1085271317829457,0.7286821705426356,258.0,5.5,0.721569264069264,243.28727272727272
1116,1,0.0283687943262411,0.1702127659574468,0.1985815602836879,0.6028368794326241,282.0,12.0,0.6633766233766234,316.9672727272727
1117,0,0.0,0.1428571428571428,0.1134453781512605,0.7436974789915967,238.0,7.0,0.6286036764705882,136.869
1118,1,0.0294117647058823,0.1691176470588235,0.1948529411764706,0.6066176470588235,272.0,6.5,0.6649999999999999,288.97818181818184
1119,0,0.0,0.1416666666666666,0.1125,0.7458333333333335,240.0,11.7,0.6646577540106953,196.8436363636364
1120,2,0.030651340996168504,0.1302681992337164,0.1034482758620689,0.7356321839080461,261.0,7.170000000000001,0.6650951374207188,239.78181818181818
1121,2,0.03125,0.1328125,0.109375,0.7265625,256.0,9.0,0.635922619047619,164.02100000000002
1122,0,0.0,0.0833333333333333,0.1157407407407407,0.8009259259259259,216.0,14.0,0.6348756935072725,79.27066666666666
1123,1,0.028673835125448,0.1684587813620071,0.2007168458781362,0.6021505376344086,279.0,10.6,0.635483870967742,248.37290322580643
1124,2,0.030303030303030297,0.1325757575757575,0.10227272727272721,0.7348484848484849,264.0,8.5,0.6253023255813954,154.326
1125,0,0.0,0.085972850678733,0.1176470588235294,0.7963800904977375,221.0,10.6,0.6353225806451613,90.26
1126,2,0.0298507462686567,0.1305970149253731,0.1044776119402985,0.7350746268656716,268.0,5.5,0.66115184097336,175.20631578947368
1127,2,0.0310077519379844,0.127906976744186,0.1007751937984496,0.7403100775193798,258.0,10.6,0.6399721881689935,190.2758064516129
1128,2,0.0298507462686567,0.1305970149253731,0.1044776119402985,0.7350746268656716,268.0,7.8,0.6251477272727273,169.875
1129,0,0.0,0.0881057268722467,0.1233480176211453,0.788546255506608,227.0,11.5,0.6765454545454546,120.70863636363637
1131,2,0.029850746268656695,0.1305970149253731,0.1044776119402985,0.7350746268656715,268.0,6.5,0.665185950413223,245.43727272727273
1132,2,0.0274509803921568,0.13333333333333333,0.1058823529411764,0.7333333333333333,255.0,10.0,0.6379191487767413,186.99967741935484
1133,0,0.0,0.0875576036866359,0.12442396313364051,0.7880184331797235,217.0,11.25,0.6619114219114219,110.45
1134,0,0.0,0.09216589861751151,0.1152073732718894,0.7926267281105992,217.0,3.5,0.7325990675990677,116.98818181818181
1135,0,0.0,0.1416666666666666,0.11666666666666661,0.7416666666666667,240.0,9.0,0.6379125,134.2935
1136,0,0.0,0.1428571428571428,0.1176470588235294,0.7394957983193277,238.0,11.5,0.6645668449197861,195.8390909090909
1137,2,0.03125,0.13671875,0.10546875,0.7265625,256.0,14.5,0.6619047619047619,243.48909090909092
1138,0,0.0,0.1446280991735537,0.11570247933884288,0.7396694214876033,242.0,10.0,0.665119387755102,189.30238095238096
1139,2,0.0303030303030303,0.1325757575757575,0.0984848484848484,0.7386363636363636,264.0,11.5,0.6615702479338843,245.56227272727273
1140,1,0.0287769784172661,0.1654676258992805,0.1942446043165467,0.6115107913669064,278.0,13.8,0.6372895622895624,234.11967741935484
1141,0,0.0,0.0875576036866359,0.12442396313364051,0.7880184331797235,217.0,8.2,0.6695693779904306,114.26636363636362
1142,2,0.0299625468164794,0.1310861423220973,0.1048689138576779,0.7340823970037453,267.0,11.25,0.6378060424196959,195.9074193548387
1143,1,0.0288808664259927,0.1696750902527075,0.1985559566787003,0.6028880866425993,277.0,10.0,0.6624193548387097,234.84290322580645
1144,1,0.0297397769516728,0.174721189591078,0.1970260223048327,0.5985130111524164,269.0,12.0,0.6356374807987711,246.16774193548386
1145,0,0.0,0.079646017699115,0.1238938053097345,0.7964601769911505,226.0,11.5,0.6355625491738789,83.89741935483872
1147,2,0.0311284046692607,0.1361867704280155,0.0972762645914396,0.7354085603112841,257.0,6.7,0.6536334375610708,225.12800000000001
1148,1,0.029090909090909,0.1745454545454545,0.18545454545454543,0.610909090909091,275.0,6.5,0.6667405995167622,318.66
1149,0,0.0,0.085972850678733,0.1266968325791855,0.7873303167420814,221.0,7.25,0.6654195804195804,112.04636363636364
1151,0,0.0,0.0892857142857142,0.1205357142857142,0.7901785714285714,224.0,11.0,0.6354032258064516,95.70322580645161
1152,0,0.0,0.08888888888888881,0.12,0.7911111111111111,225.0,10.8,0.6356451612903226,93.65354838709678
1153,2,0.03125,0.12890625,0.10546875,0.734375,256.0,9.5,0.6650974025974026,235.13090909090909
1154,2,0.0299625468164794,0.1310861423220973,0.1048689138576779,0.7340823970037453,267.0,11.5,0.6377327286367047,196.94129032258064
1155,0,0.0,0.0848214285714285,0.125,0.7901785714285714,224.0,11.5,0.6406494057724957,90.43774193548386
1156,1,0.028673835125448,0.1720430107526881,0.2007168458781362,0.5985663082437276,279.0,9.3,0.6697439492325855,323.3290909090909
1157,1,0.029090909090909,0.1745454545454545,0.1963636363636363,0.6,275.0,9.0,0.7137209302325581,319.8572727272727
1158,0,0.0,0.091324200913242,0.1187214611872146,0.7899543378995434,219.0,14.0,0.6646963069886799,108.94238095238094
1159,2,0.0303030303030303,0.1325757575757575,0.106060606060606,0.7310606060606061,264.0,11.5,0.6356339084771192,195.73
1160,2,0.0274509803921568,0.1294117647058823,0.1058823529411764,0.7372549019607842,255.0,5.2,0.6650974025974026,229.5936363636364
1161,1,0.0288808664259927,0.1660649819494584,0.19855595667870027,0.6064981949458483,277.0,7.8,0.6667007193143557,307.65909090909093
1162,2,0.0308880308880308,0.1274131274131274,0.1081081081081081,0.7335907335907336,259.0,13.0,0.6401222256783708,189.25806451612902
1163,0,0.0,0.0909090909090909,0.1272727272727272,0.7818181818181819,220.0,11.0,0.6356492969396195,93.58258064516129
1164,1,0.0293040293040293,0.1684981684981685,0.1978021978021978,0.6043956043956044,273.0,13.0,0.6372912672612598,245.08774193548388
1165,2,0.030651340996168504,0.1302681992337164,0.10727969348659,0.7318007662835249,261.0,12.0,0.6619873150105708,238.0581818181818
1166,0,0.0,0.0881057268722467,0.1233480176211453,0.788546255506608,227.0,9.0,0.63924375,84.712
1167,2,0.0298507462686567,0.1305970149253731,0.1044776119402985,0.7350746268656716,268.0,8.2,0.6251477272727273,169.873
1168,2,0.0303030303030303,0.125,0.1022727272727272,0.7424242424242424,264.0,10.0,0.6469226794487196,183.368
1169,2,0.0307692307692307,0.1307692307692307,0.1038461538461538,0.7346153846153847,260.0,7.0,0.7452431289640592,255.51090909090908
1170,0,0.0,0.0888888888888888,0.1244444444444444,0.7866666666666666,225.0,6.7,0.6652045454545454,107.25818181818181
1171,2,0.0308880308880308,0.1274131274131274,0.1081081081081081,0.7335907335907336,259.0,12.1,0.637765538945712,188.08967741935484
1172,0,0.0,0.0921658986175115,0.1244239631336405,0.783410138248848,217.0,10.6,0.6353184449958643,94.81387096774193
1173,0,0.0,0.0875576036866359,0.1290322580645161,0.783410138248848,217.0,8.0,0.6651048951048951,111.00272727272727
1174,1,0.0284697508896797,0.1672597864768683,0.199288256227758,0.604982206405694,281.0,13.0,0.6616565656565657,311.07
1175,2,0.0300751879699248,0.131578947368421,0.10526315789473678,0.7330827067669173,266.0,5.5,0.6649999999999999,245.3972727272727
1176,0,0.0,0.1476793248945147,0.11814345991561179,0.7341772151898734,237.0,8.2,0.6259309523809524,138.453
1177,1,0.028776978417266095,0.1690647482014388,0.2014388489208633,0.6007194244604317,278.0,9.3,0.6089832535885167,188.53
1179,1,0.0285714285714285,0.1678571428571428,0.19642857142857142,0.6071428571428571,280.0,7.25,0.666487603305785,312.2709090909091
